event_id,Station,Date,Time,YSI,WeatherCode,Secchi,WaterTemperature,DO,SpCnd,Conductivity,pH,Turbidity,Tide,FlowDirection,MicrocystisVisualRank,VegetationRank,FieldComments_WQ,DataCorrectionComments,Datetime,ConditionCode,SamplingAltered,MeterSetTime,FlowMeterStart,FlowMeterEnd,FlowMeterSpeed,FieldComments,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,SampleAltered,SetTime,PhysicalDataID,SampleVolume,SubsampleNumber,DilutionVolume,SlideCount,SampleID,Attribute,TaxonName,Category,Count,LifeStage,wet_mass,dry_mass,LabComments,condition
SHR_2024-10-08 09:30:00,SHR,2024-10-08,09:30:00,3,CLR,2.05,18.9,NA,121,107,7.54,6.9,FLD,D,1,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",2024-10-08T09:30:00Z,1,Y,10,562596,555258,Low,Sampled upstream due to levee work & barges,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,6,N/A,<0.001,<0.001,NA,N
SHR_2024-10-08 09:30:00,SHR,2024-10-08,09:30:00,3,CLR,2.05,18.9,NA,121,107,7.54,6.9,FLD,D,1,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",2024-10-08T09:30:00Z,1,Y,10,562596,555258,Low,Sampled upstream due to levee work & barges,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,Physidae,Aquatic Non-Insect,1,N/A,1.2900000000000134E-2,7.5000000000002842E-3,NA,N
SHR_2024-10-08 09:30:00,SHR,2024-10-08,09:30:00,3,CLR,2.05,18.9,NA,121,107,7.54,6.9,FLD,D,1,1,"Barge adjacent (rip rap work?), Last measurement at total length of pole","D.O read 93.4 which I think is %, but could mean 9.34. changed surf irradiance to 1833.8 from 1883.8",2024-10-08T09:30:00Z,1,Y,10,562596,555258,Low,Sampled upstream due to levee work & barges,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241008_930_SHR_DRIFT,Drift Invertebrates,Planorbidae,Aquatic Non-Insect,9,N/A,3.0000000000001137E-3,1.1999999999998678E-3,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,8,Adults,<0.001,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Ephemeroptera,Aquatic Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,6,Nymphs,<0.001,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Chalcidoidea,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Formicidae,Terrestrial Insect,14,Larvae,3.3000000000003027E-3,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Coenagrionidae,Aquatic Insect,1,Nymphs,2.6000000000001577E-3,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Trichoptera,Aquatic Insect,2,Adults,<0.001,<0.001,NA,N
STTD_2024-10-21 08:26:00,STTD,2024-10-21,08:26:00,3,CLR,NA,16.2,9.2,209,174,7.96,9.2,FLD,U,1,2,"secchi <1m, Too clear for secchi. LA: difficult measurement, inconsistent sunshine. Last measurement reached end of pole",added light attenuation notes,2024-10-21T08:26:00Z,1,Y,10,553902,549047,Low,NA,500,2024,10,Oct,NA,NA,Y,10,NA,NA,NA,NA,NA,20241021_826_STTD_DRIFT,Drift Invertebrates,Lymnaeidae,Aquatic Non-Insect,2,N/A,3.2000000000000917E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,3,N/A,1.5000000000000568E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Coccinellidae,Terrestrial Insect,3,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,10,Adults,3.2999999999998586E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Helophoridae,Aquatic Insect,2,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Scirtidae,Terrestrial Insect,3,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Staphylinidae,Terrestrial Insect,3,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Ceratopogonidae,Aquatic Insect,1,Pupae,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,23,Adults,1.7000000000000348E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,32,Larvae,6.2999999999999723E-3,1.3000000000000789E-3,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,4,Pupae,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Ephydridae,Unknown Insect,1,Adults,1.5000000000000568E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Sciaridae,Terrestrial Insect,4,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Ephemeroptera,Aquatic Insect,2,Adults,2.5999999999997137E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,24,Nymphs,1.7000000000000348E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,38,Adults,5.9000000000000163E-3,1.1000000000001009E-3,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Miridae,Terrestrial Insect,3,Nymphs,1.9000000000000128E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Chalcidoidea,Terrestrial Insect,9,Adults,1.000000000000334E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Apidae,Terrestrial Insect,1,Adults,7.2000000000000064E-2,1.6300000000000203E-2,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Braconidae,Terrestrial Insect,5,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Formicidae,Terrestrial Insect,5,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Lepidoptera,Terrestrial Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Coenagrionidae,Aquatic Insect,1,Nymphs,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Thysanoptera,Terrestrial Insect,2,Nymphs,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Hydroptilidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Leptoceridae,Aquatic Insect,2,Larvae,1.5999999999998238E-3,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Leptoceridae,Aquatic Insect,4,Adults,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Ostracoda,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Sphaeriidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2024-10-22 08:36:00,SHR,2024-10-22,08:36:00,2,CLR,1.4,15.6,9.51,119,98,7.57,5.7,FLD,D,1,1,levee work across from doc. Last measurement at total depth of pole,added field comments,2024-10-22T08:36:00Z,1,N,10,549000,544064,Low,NA,500,2024,10,Oct,NA,NA,N,10,NA,NA,NA,NA,NA,20241022_836_SHR_DRIFT,Drift Invertebrates,Planorbidae,Aquatic Non-Insect,4,N/A,<0.001,<0.001,NA,N
STTD_2024-11-04 10:42:00,STTD,2024-11-04,10:42:00,1,CLR,1.1,14.4,9.2,221,177,8.06,7.9,EBB,D,1,1,Last measurment at total depth of pole (2.19m),"changed light data to ""TRUE""",2024-11-04T10:42:00Z,1,N,10,544000,541390,Low,tow from trap,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241104_1042_STTD_DRIFT,Drift Invertebrates,Heteroptera,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-11-04 10:42:00,STTD,2024-11-04,10:42:00,1,CLR,1.1,14.4,9.2,221,177,8.06,7.9,EBB,D,1,1,Last measurment at total depth of pole (2.19m),"changed light data to ""TRUE""",2024-11-04T10:42:00Z,1,N,10,544000,541390,Low,tow from trap,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241104_1042_STTD_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,2,Adults,<0.001,<0.001,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Naididae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,7,N/A,6.2000000000002053E-3,2.0000000000002238E-3,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Lebertiidae,Aquatic Non-Insect,1,N/A,1.3000000000000789E-3,<0.001,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,4,Adults,8.299999999999752E-3,2.0999999999999908E-3,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,2,Larvae,<0.001,<0.001,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Carabidae,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Coccinellidae,Terrestrial Insect,1,Adults,2.4399999999999977E-2,1.1500000000000288E-2,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Curculionidae,Terrestrial Insect,5,Adults,1.7999999999998018E-3,<0.001,NA,N
SHR_2024-11-05 09:42:00,SHR,2024-11-05,09:42:00,2,CLD,1.6,13.6,9.82,139,108,7.58,3.9,FLD,D,1,1,Last measurment at total depth of pole (2.19m),changed subsurface irradiance 1 from 1218.9 to 1218.0,2024-11-05T09:42:00Z,1,N,10,541200,532417,Low,NA,500,2024,11,Nov,NA,NA,N,10,NA,NA,NA,NA,NA,20241105_942_SHR_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,3,Adults,<0.001,<0.001,NA,N
