event_id,PhysicalDataID,Station,Date,YSI,Time,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,Datetime,FlowDirection,VegetationRank,FieldComments_WQ,DataCorrectionComments,SamplingAltered,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,SamplingID,InvertDataID,ConditionCode,SetTime,FlowMeterSpeed,FlowMeterStart,FlowMeterEnd,LabComments,FieldComments,TaxonName,Count,Category,LifeStage,InvertCode,SampleVolume,SampleID,Attribute,wet_mass,dry_mass,condition,SampleAltered,SubsampleNumber,DilutionVolume
STTD_2024-12-02 12:21:00,NA,STTD,2024-12-02,3,12:21:00,CLR,EBB,1,10.4,0.25,327,453,7.57,6.83,21.4,2024-12-02T12:21:00Z,D,1,"so much veg in RST, removed before sampling",changed surface irradiance from 17939.5 to 1739.5,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,518300,513810,NA,NA,Aphididae,2,Terrestrial Insect,Nymphs,NA,NA,20241202_1221_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-02 12:21:00,NA,STTD,2024-12-02,3,12:21:00,CLR,EBB,1,10.4,0.25,327,453,7.57,6.83,21.4,2024-12-02T12:21:00Z,D,1,"so much veg in RST, removed before sampling",changed surface irradiance from 17939.5 to 1739.5,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,518300,513810,NA,NA,Aphididae,4,Terrestrial Insect,Adults,NA,NA,20241202_1221_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-02 12:21:00,NA,STTD,2024-12-02,3,12:21:00,CLR,EBB,1,10.4,0.25,327,453,7.57,6.83,21.4,2024-12-02T12:21:00Z,D,1,"so much veg in RST, removed before sampling",changed surface irradiance from 17939.5 to 1739.5,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,518300,513810,NA,NA,Corixidae,1,Aquatic Insect,Adults,NA,NA,20241202_1221_STTD_DRIFT,Drift Invertebrates,6.4999999999999503E-3,2.2999999999999687E-3,N,NA,NA,NA
STTD_2024-12-02 12:21:00,NA,STTD,2024-12-02,3,12:21:00,CLR,EBB,1,10.4,0.25,327,453,7.57,6.83,21.4,2024-12-02T12:21:00Z,D,1,"so much veg in RST, removed before sampling",changed surface irradiance from 17939.5 to 1739.5,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,518300,513810,NA,NA,Chalcidoidea,7,Terrestrial Insect,Adults,NA,NA,20241202_1221_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-02 12:21:00,NA,STTD,2024-12-02,3,12:21:00,CLR,EBB,1,10.4,0.25,327,453,7.57,6.83,21.4,2024-12-02T12:21:00Z,D,1,"so much veg in RST, removed before sampling",changed surface irradiance from 17939.5 to 1739.5,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,518300,513810,probably terrestrial,NA,Lepidoptera,1,Terrestrial Insect,Larvae,NA,NA,20241202_1221_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-02 12:21:00,NA,STTD,2024-12-02,3,12:21:00,CLR,EBB,1,10.4,0.25,327,453,7.57,6.83,21.4,2024-12-02T12:21:00Z,D,1,"so much veg in RST, removed before sampling",changed surface irradiance from 17939.5 to 1739.5,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,518300,513810,NA,NA,Planorbidae,1,Aquatic Non-Insect,N/A,NA,NA,20241202_1221_STTD_DRIFT,Drift Invertebrates,2.6999999999999247E-3,1.0999999999996568E-3,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Araneae,1,Terrestrial Non-Insect,N/A,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,1.9000000000000128E-3,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Hygrobatidae,1,Aquatic Non-Insect,N/A,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Lebertiidae,4,Aquatic Non-Insect,N/A,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,1.3000000000000789E-3,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Coleoptera,4,Terrestrial Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,1.7000000000000348E-3,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Anthicidae,1,Terrestrial Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Carabidae,3,Terrestrial Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,2.8999999999999027E-3,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Dytiscidae,4,Aquatic Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,2.0999999999999908E-3,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Lathridiidae,1,Terrestrial Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Staphylinidae,2,Terrestrial Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Chironomidae,1,Aquatic Insect,Larvae,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Chironomidae,1,Aquatic Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Ephydridae,1,Unknown Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Leptohyphidae,1,Aquatic Insect,Larvae,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Aphididae,5,Terrestrial Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Corixidae,13,Aquatic Insect,Nymphs,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,1.2100000000000222E-2,2.2000000000002018E-3,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Corixidae,1,Aquatic Insect,Adults,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,3.4000000000000696E-3,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Formicidae,2,Terrestrial Insect,Larvae,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Coenagrionidae,1,Aquatic Insect,Nymphs,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,4.5999999999999375E-3,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Corophiidae,1,Aquatic Non-Insect,N/A,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Crangonyctidae,1,Aquatic Non-Insect,N/A,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Hyalellidae,3,Aquatic Non-Insect,N/A,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
SHR_2024-12-03 10:10:00,NA,SHR,2024-12-03,3,10:10:00,CLR,EBB,1,9.9,0.43,130,182,7.22,8.55,21.4,2024-12-03T10:10:00Z,D,1,NA,changed field checker from lolson to lvance,N,500,2024,12,Dec,NA,NA,NA,NA,1,10,Low,513797,503435,NA,NA,Planorbidae,1,Aquatic Non-Insect,N/A,NA,NA,20241203_1010_SHR_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Naididae,1,Aquatic Non-Insect,N/A,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Acari,1,Terrestrial Non-Insect,N/A,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Araneae,4,Terrestrial Non-Insect,N/A,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Unionicolidae,3,Aquatic Non-Insect,N/A,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Cladocera,9,Aquatic Non-Insect,N/A,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Coleoptera,1,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Curculionidae,1,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.3000000000000789E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Dytiscidae,2,Aquatic Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.3000000000000789E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Haliplidae,1,Aquatic Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,3.8000000000000256E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Lathridiidae,1,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Staphylinidae,3,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,3.5000000000002807E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Collembola,12,Terrestrial Non-Insect,Larvae,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.3000000000000789E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Chironomidae,42,Aquatic Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,5.1000000000001044E-3,1.1000000000001009E-3,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Chironomidae,7,Aquatic Insect,Larvae,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.000000000000334E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Chironomidae,2,Aquatic Insect,Pupae,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Ephydridae,1,Unknown Insect,Larvae,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,2.2999999999999687E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Ephydridae,1,Unknown Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Sciaridae,11,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Sciomyzidae,4,Aquatic Insect,Larvae,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,7.0000000000001172E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Heteroptera,1,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.1999999999998678E-3,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Aphididae,2,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Cicadellidae,1,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Corixidae,111,Aquatic Insect,Nymphs,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,0.1048,2.4299999999999766E-2,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Corixidae,27,Aquatic Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,0.16389999999999993,4.8200000000000021E-2,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Chalcidoidea,2,Terrestrial Insect,Adults,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Formicidae,1,Terrestrial Insect,Larvae,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,<0.001,<0.001,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,probably terrestrial,Collected on port side ; silverside 3 +1 +1,Lepidoptera,6,Terrestrial Insect,Larvae,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,7.6999999999998181E-3,1.7000000000000348E-3,N,NA,NA,NA
STTD_2024-12-16 11:39:00,NA,STTD,2024-12-16,1,11:39:00,RAN,EBB,1,9.5,0.08,340,484,7.22,7.75,192.5,2024-12-16T11:39:00Z,D,2,NA,NA,Y,500,2024,12,Dec,NA,NA,NA,NA,1,5,Low,503279,499863,NA,Collected on port side ; silverside 3 +1 +1,Coenagrionidae,6,Aquatic Insect,Nymphs,NA,NA,20241216_1139_STTD_DRIFT,Drift Invertebrates,1.6899999999999693E-2,3.4000000000000696E-3,N,NA,NA,NA
